DATETIME,TEAM,BOAT,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_RUDDER_deg,ANGLE_RUD_RAKE_P_deg,ANGLE_RUD_RAKE_S_deg,ANGLE_WING_ROT_deg,ANGLE_WING_TWIST_deg,AWA_SGP_deg,AWS_SGP_km_h_1,BOAT_SPEED_km_h_1,BROADCAST_MODE_unk,CURRENT_DIRECTION_deg,CURRENT_MAGNITUDE_km_h_1,DISTANCE_RACE_LEG_m,DISTANCE_RACE_m,GPS_COG_deg,GPS_SOG_km_h_1,HEADING_deg,HEEL_deg,LATITUDE_GPS_unk,LEEWAY_deg,LENGTH_DB_H_P_mm,LENGTH_DB_H_S_mm,LENGTH_RH_BOW_mm,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LONGITUDE_GPS_unk,PC_BEACON_NUMBER_unk,PC_DTB_m,PC_DTL_m,PC_DTO_m,PC_TTS_s,PER_JIB_LEAD_pct,PER_JIB_SHEET_pct,PITCH_deg,RATE_PITCH_deg_s_1,RATE_ROLL_deg_s_1,RATE_YAW_deg_s_1,TIME_RACE_LEG_s,TIME_RACE_s,TRK_BOAT_RACE_STATUS_unk,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_PENALTY_COUNT_unk,TRK_PENALTY_DISTANCE_m,TRK_RACE_NUM_unk,TRK_RACE_RANK_unk,TWA_SGP_deg,TWD_SGP_deg,TWS_SGP_km_h_1,VMG_km_h_1
2026-05-09 17:22:00+00:00,GBR,GBR,15.699999184691,15.630000332491559,0.0,15.1700000692506,14.4699995944254,13.87000008999306,1.178981791080935,1.950682176718365,2.648384292887874,-0.182130342611909,-11.4565277312012,3.3139952775062698,3.325422738940572,1.0345702049970313,-1.8400000284353701,28.991157988753052,32.850308990478496,3.225819268226622,1.0,110.999999673762,0.0,0.0,0.0,29.7293170229239,3.28138661384582,67.64979987968806,-0.8310000026341141,32.2735706,0.9999999922536331,1913.6230945587158,1895.093798637392,115.59523940086373,-136.63481026887914,14.551045279949914,-64.8480052,-2.0,183.100997924805,20.1561889648438,104.880111694336,360.901000976562,73.083233833313,77.3887395858765,0.14999998199602574,-0.207769485373962,0.292279962923272,0.24719999536369458,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,31.727184238174118,92.31156733094765,29.96832389831545,2.6652952623367296
2026-05-09 17:22:01+00:00,GBR,GBR,15.699999184691,15.55999977274482,0.0,15.119999669431541,14.469999935934862,13.7099998351004,1.1776599893939799,1.9474591812037652,2.64334147884629,-0.18176880415727578,-11.475966449579051,3.3142668629031418,3.327581889803258,1.115441779204098,-1.989999989920814,29.39718199905905,32.949755859375,3.432448925971986,1.0,110.999999673762,0.0,0.0,0.0,35.82892525365,3.40925481319427,68.41780001034263,-0.8913999737782605,32.2735791,0.9999999922536331,1913.55965137482,1895.0756311416621,141.48042649030674,-56.3484787940979,-88.03387358784673,-64.8479985,-2.0,183.880645751953,20.1561889648438,104.880111694336,359.901000976562,73.0793714523316,77.3633539676666,0.48979998371939004,-0.199383613898773,-0.189809249487362,1.3745999670470082,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,32.50036028618174,92.56404868871181,29.93166561126705,2.8007189226150517
2026-05-09 17:22:02+00:00,GBR,GBR,15.699999184691,15.64999980940028,0.0,15.07000029414082,14.56000031409972,13.75999989341002,1.1786880395857748,1.947020128106185,2.649825334736698,-0.1817688041572758,-11.4539010965785,3.3142668202144576,3.326502335716256,1.24247121686924,-1.95000001157501,28.8081097727704,33.1267696380615,3.6696146965026863,1.0,110.999999673762,0.0,0.0,0.0,38.6696760615391,3.68759922981262,69.9667981216423,-1.0076000077761287,32.2735872,0.9999999922536331,1913.523340225222,1895.13018131256,93.00292581319812,-48.286275565624244,-49.29055163811419,-64.8479906,-2.0,184.489456176758,20.1561889648438,104.880111694336,358.901000976562,73.083233833313,77.3633539676666,0.1857999994811998,0.366986757795873,0.331316895268274,1.5241999569235298,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,32.275551439839916,92.85501133225975,29.890018844604498,3.0240477991104115
2026-05-09 17:22:03+00:00,GBR,GBR,15.709999264654801,15.6500004924192,0.0,15.040000737268281,14.410000480680361,13.7499998134462,1.1782474923843052,1.94892457694585,2.64442210015035,-0.182130342611909,-11.4912016134096,3.3142668202144576,3.327042219481462,-0.20329903851677972,-1.960000006161462,28.54554193314945,33.02145195007325,3.731668481826784,1.0,110.999999673762,0.0,0.0,0.0,44.1998650815396,3.70868310928345,71.68980076619941,-0.2975999999358372,32.2735951,0.9999999922536331,1913.5324001312279,1895.139288902282,142.24640578031523,-72.52359911799431,-39.01143036782742,-64.8479821,-2.0,185.732543945312,20.1561889648438,104.880111694336,357.901000976562,73.0909585952759,77.3672580718994,0.5181999743213266,-0.788595658962248,0.474215338318931,1.9593999313541939,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,31.88632423074082,93.17322643059605,29.749237632751502,3.138523235321046
2026-05-09 17:22:04+00:00,GBR,GBR,15.699999184691,15.569999852708639,0.0,14.970000177521602,14.410000480680361,13.75999989341002,1.17956929407126,1.9503894390794052,2.6386586584626484,-0.182130342611909,-11.4749154542205,3.3148100336968858,3.3273120119536785,-2.118658555769054,-1.95000001157501,28.172046698765648,32.84030628204345,3.7147393655777003,1.0,110.999999673762,0.0,0.0,0.0,47.403944387233,3.72343611717224,73.50539891929654,-0.37399998536347095,32.2736022,0.9999999922536331,1913.5505437850977,1895.139241218568,112.42679953575134,-75.48931837081906,-12.196237733587614,-64.8479728,-2.0,186.588989257812,20.1561889648438,104.880111694336,356.901000976562,73.0890274047852,77.3516356945038,0.5029999752928449,0.353350311798369,-0.0955920859516854,1.646799931534554,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,31.6119220638545,93.53213579600725,29.64197158813475,3.1664916801452643
2026-05-09 17:22:05+00:00,GBR,GBR,15.709999264654801,15.590000012636278,0.0,15.05000047572264,14.4799996743892,13.75999989341002,1.178247439023455,1.949510158945475,2.63901903631873,-0.182130342611909,-11.484897775692499,3.314538490988698,3.3267723416318824,-2.189993435658808,-1.95000001157501,27.28370375757735,32.6597150802612,3.568014035224914,1.0,110.999999673762,0.0,0.0,0.0,53.4952232022663,3.60389714241028,75.22639758635111,-0.39499999960822796,32.2736086,0.9999999922536331,1913.559627532962,1895.0847387313843,121.33988589048381,-14.032043237239128,-108.8321357965469,-64.8479635,-2.0,187.449920654297,20.1561889648438,104.880111694336,355.901000976562,73.0716526508331,77.3633539676666,0.23959999451543257,-0.0172355187981177,0.200371016460876,1.6319999788201922,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,30.6548233648957,93.9081479551003,29.53096675872805,3.101325116157534
2026-05-09 17:22:06+00:00,GBR,GBR,15.709999264654801,15.679999707782281,0.0,15.08000003259518,14.360000422370721,13.7200000858189,1.17721938883166,1.95229335431055,2.637938158882576,-0.182130342611909,-11.498556873372099,3.3142668629031418,3.32650220765021,-6.290792909557566,-1.99999998450727,25.710418347362747,32.14397563934325,3.239603118896482,1.0,110.999999673762,0.0,0.0,0.0,52.3222372500596,3.2265043258667,76.49199885464648,-0.11220000024476544,32.2736141,0.9999999922536331,1913.5868310928358,1895.111989974976,108.22641700506226,-94.40358281135548,-39.119190862402306,-64.8479545,-2.0,188.477447509766,20.1561889648438,104.880111694336,354.901000976562,73.0716526508331,77.3887395858765,0.2818000034733244,0.089596127015553,-0.428306622019087,1.2789999970293084,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,28.83380477367324,94.2687170564798,29.3383781433105,2.89947253704071
2026-05-09 17:22:07+00:00,GBR,GBR,15.729999424582399,15.61000017256392,0.0,15.07000029414082,14.270000214960561,13.7000002674007,1.177366237898815,1.95126818560481,2.64298114367889,-0.182130342611909,-11.494354172598399,3.3137236921093978,3.32623232980063,-8.697485366447156,-2.0399999628530696,23.34206220549185,31.728647804260248,2.912569313049316,1.0,110.999999673762,0.0,0.0,0.0,52.3445139120376,2.9115814447403,78.07120142849378,-0.0306000017039623,32.2736191,0.9999999922536331,1913.5868072509759,1895.048356056214,129.3938413262366,-2.962984936311855,-44.19770352542402,-64.8479463,-2.0,189.528854370117,20.1561889648438,104.880111694336,353.901000976562,73.0755150318146,77.347731590271,0.6025999975731952,-0.224290605738525,0.360559523106464,1.609399907384996,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,26.15063223559708,94.5858120037922,29.0786235809326,2.7108161258697505
2026-05-09 17:22:08+00:00,GBR,GBR,15.709999264654801,15.57999993267246,0.0,15.08999977104954,14.240000316578579,13.7000002674007,1.17604443621186,1.9517073454241052,2.6519865773448243,-0.182130342611909,-11.4896259741454,3.3139952775062698,3.325692744856198,-8.892797357839338,-2.02999996826662,21.4600582212082,31.58101215362545,2.8391164398193345,1.0,110.999999673762,0.0,0.0,0.0,54.6855407594919,2.8826352596283,79.26680008798566,0.13239999906776276,32.2736234,0.9999999922536331,1913.5686635971076,1895.0665473937977,88.15517947077736,-68.0894035845994,-58.992649614810986,-64.8479384,-2.0,189.892074584961,20.1561889648438,104.880111694336,352.901000976562,73.083233833313,77.3457765579224,0.17179999632129675,0.010418338837287,0.0990167854902121,0.6590000125042248,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,23.93717453881832,94.8620999859084,29.0049602508545,2.7114448356628422
2026-05-09 17:22:09+00:00,GBR,GBR,15.709999264654801,15.61000017256392,0.0,15.10999958946772,14.169999756831839,13.720000085818901,1.176925690697355,1.95170745214581,2.64910500591136,-0.18104582329754462,-11.4749154542205,3.3142668629031418,3.3267723416318824,-9.156774436240767,-1.999999984507268,19.4990272406802,31.01407299041745,2.423258213996888,1.0,110.999999673762,0.0,0.0,0.0,58.1636233490241,2.44673852920532,79.8229987845538,-0.4015999980629978,32.2736274,0.9999999922536331,1913.6321783065778,1895.10290622711,177.67186313867575,-59.957073070108855,-44.948871061205956,-64.847931,-2.0,190.757537841797,20.1561889648438,104.880111694336,351.901000976562,73.065859079361,77.3184418678284,0.3828000010901154,-0.338586777866107,-0.534077570804156,0.656199992462235,0.0,0.0,1.0,7.0,0.0,0.0,0.0,26050902.0,1.0,21.50976970402538,95.07822424672051,28.82337083816525,2.3499548578262344
